Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
60,60,11,1,5,0,120,education
61,61,19,19,7,12,111,pharmaceutical
62,62,2,1,6,1,210,realestate
63,63,12,15,0,14,94,software
64,64,11,9,3,25,96,pharmaceutical
65,65,15,13,6,21,219,financial
66,66,7,6,4,13,124,pharmaceutical
67,67,1,25,4,0,155,retail
68,68,1,2,6,22,170,software
69,69,12,23,8,2,92,financial
70,70,16,19,9,0,157,software
71,71,15,17,9,17,211,software
72,72,6,7,7,10,63,software
73,73,19,11,3,0,84,education
74,74,6,13,6,18,40,pharmaceutical
75,75,2,11,0,25,201,pharmaceutical
76,76,19,15,6,23,75,software
77,77,12,7,3,0,100,financial
78,78,12,28,6,23,88,software
79,79,9,8,7,24,67,retail
80,80,15,18,8,5,185,financial
81,81,8,24,3,23,186,pharmaceutical
82,82,12,12,9,19,108,financial
83,83,13,10,4,18,109,realestate
84,84,2,28,0,18,208,pharmaceutical
85,85,19,9,2,29,75,education
86,86,6,5,8,15,77,pharmaceutical
87,87,11,28,6,13,118,realestate
88,88,9,29,1,16,68,financial
89,89,5,12,1,13,138,pharmaceutical
90,90,9,17,4,28,99,financial
91,91,8,6,5,21,203,retail
92,92,18,14,3,24,85,realestate
93,93,13,19,3,28,93,software
94,94,3,7,7,27,203,education
95,95,13,24,6,5,121,financial
96,96,13,8,5,18,89,pharmaceutical
97,97,1,16,1,25,168,realestate
98,98,6,1,1,9,61,education
99,99,1,6,5,16,216,realestate
100,100,14,20,5,23,196,education
101,101,9,21,1,19,44,software
102,102,16,9,9,22,154,realestate
103,103,0,0,0,16,123,pharmaceutical
104,104,3,22,4,20,191,realestate
105,105,7,16,7,5,138,retail
106,106,5,6,5,22,134,realestate
107,107,17,11,0,0,186,realestate
108,108,3,11,4,23,210,pharmaceutical
109,109,5,4,1,14,104,retail
110,110,17,24,5,4,193,retail
111,111,16,8,8,5,156,software
112,112,1,29,4,20,227,financial
113,113,11,15,0,4,111,financial
114,114,4,24,9,12,189,realestate
115,115,6,18,8,16,72,realestate
116,116,2,19,9,27,205,realestate
117,117,7,25,1,17,128,software
118,118,5,24,0,13,118,retail
119,119,7,7,5,1,167,education
120,120,8,4,2,9,143,education
121,121,3,7,9,0,196,retail
122,122,7,29,9,20,146,pharmaceutical
123,123,10,15,9,11,124,education
124,124,8,28,2,21,127,pharmaceutical
125,125,6,18,7,14,85,retail
126,126,16,15,4,22,148,pharmaceutical
127,127,11,7,7,17,101,education
128,128,16,26,3,6,155,software
129,129,15,25,8,11,195,education
130,130,12,8,8,6,100,financial
131,131,6,9,5,26,78,pharmaceutical
132,132,15,18,5,28,189,education
133,133,14,25,4,7,195,realestate
134,134,19,13,8,27,110,financial
135,135,19,14,2,14,77,financial
136,136,14,9,0,17,185,retail
137,137,16,21,3,28,157,realestate
138,138,3,24,4,5,166,education
139,139,11,4,3,2,108,education
140,140,7,13,5,22,124,retail
141,141,3,4,6,10,184,software
142,142,12,25,1,28,82,realestate
143,143,2,5,4,6,216,software
144,144,1,13,5,21,191,realestate
145,145,4,7,6,12,155,retail
146,146,2,14,7,29,202,retail
147,147,7,12,5,27,134,retail
148,148,19,23,1,22,87,pharmaceutical
149,149,10,13,0,13,122,software
150,150,0,10,7,12,120,pharmaceutical
151,151,18,13,1,1,98,pharmaceutical
152,152,8,26,1,16,180,software
153,153,0,13,5,20,122,education
154,154,19,6,1,10,72,education
155,155,8,9,0,3,181,pharmaceutical
156,156,4,5,6,11,177,software
157,157,10,11,0,13,119,retail
158,158,10,25,5,15,111,realestate
159,159,10,2,4,27,127,software
160,160,15,27,0,26,206,financial
161,161,8,28,8,17,152,financial
162,162,2,14,9,9,215,realestate
163,163,7,12,2,4,160,retail
164,164,18,17,4,25,102,education
165,165,16,1,0,0,147,realestate
166,166,3,16,1,29,176,retail
167,167,19,13,6,5,118,software
168,168,19,12,3,10,107,pharmaceutical
169,169,14,3,3,1,193,pharmaceutical
170,170,9,14,1,8,65,software
171,171,6,9,4,19,40,realestate
172,172,12,21,8,0,83,software
173,173,2,3,6,11,208,realestate
174,174,17,15,9,27,200,education
175,175,18,14,6,20,87,realestate
176,176,17,2,2,27,186,pharmaceutical
177,177,19,29,4,26,109,retail
178,178,12,18,7,4,90,pharmaceutical
179,179,7,10,9,14,125,financial
180,180,14,23,1,13,188,education
181,181,15,29,2,20,180,financial
182,182,14,3,6,0,199,education
183,183,8,27,7,19,115,software
184,184,7,25,3,6,138,realestate
185,185,16,21,8,14,160,software
186,186,0,23,0,11,119,financial
187,187,6,19,2,2,83,education
188,188,14,3,4,14,187,software
189,189,5,13,5,13,102,retail
190,190,8,11,9,13,203,retail
191,191,9,12,0,11,51,pharmaceutical
192,192,16,15,4,11,155,realestate
193,193,13,24,5,0,104,software
194,194,6,20,3,13,66,realestate
195,195,14,24,4,7,183,financial
196,196,5,14,3,3,112,retail
197,197,13,15,6,7,121,software
198,198,12,5,2,16,93,education
199,199,17,12,7,10,183,education
200,200,14,11,0,21,180,retail
201,201,13,27,7,11,134,education
202,202,3,5,8,23,172,education
203,203,8,26,2,23,201,software
204,204,13,20,6,5,144,retail
205,205,11,0,6,4,132,financial
206,206,17,9,5,5,197,realestate
207,207,13,11,1,6,110,financial
208,208,11,0,4,17,117,retail
209,209,15,4,0,4,190,financial
210,210,19,23,7,6,96,education
211,211,13,28,3,0,117,pharmaceutical
212,212,14,20,0,16,195,financial
213,213,3,19,6,11,176,software
214,214,11,13,3,3,133,financial
215,215,2,2,9,2,213,pharmaceutical
216,216,2,9,4,18,203,software
217,217,14,6,3,19,192,software
218,218,8,12,1,20,144,pharmaceutical
219,219,16,8,5,26,160,pharmaceutical
220,220,14,13,2,3,183,pharmaceutical
221,221,16,6,5,20,150,financial
222,222,7,6,1,9,145,software
223,223,12,27,3,24,89,realestate
224,224,1,7,4,0,230,retail
225,225,2,9,7,9,217,financial
226,226,14,18,3,16,186,financial
227,227,1,0,4,11,223,education
228,228,19,5,6,24,94,pharmaceutical
229,229,19,21,5,3,87,pharmaceutical
230,230,11,9,3,19,141,pharmaceutical
231,231,12,4,7,3,89,pharmaceutical
232,232,18,21,3,21,55,software
233,233,12,23,4,22,100,pharmaceutical
234,234,5,18,1,23,118,education
235,235,3,8,2,28,174,retail
236,236,10,12,5,6,111,education
237,237,8,17,2,12,166,education
238,238,3,21,0,14,210,pharmaceutical
239,239,14,14,5,19,194,retail
240,240,12,4,1,22,91,realestate
241,241,17,8,6,28,203,financial
242,242,4,28,2,28,175,financial
243,243,18,18,7,19,96,financial
244,244,11,14,3,29,140,realestate
245,245,4,29,2,18,163,financial
246,246,1,15,8,12,218,software
247,247,19,2,7,7,89,retail
248,248,17,5,1,8,193,retail
249,249,11,6,4,14,124,education
250,250,18,10,1,27,98,financial
251,251,18,17,0,17,52,software
252,252,5,19,1,20,121,education
253,253,13,16,1,29,116,software
254,254,10,10,3,1,111,realestate
255,255,0,9,5,1,123,retail
256,256,11,3,0,8,111,realestate
257,257,10,20,6,27,90,financial
258,258,12,11,8,11,95,software
259,259,13,10,8,15,136,pharmaceutical
260,260,1,24,7,6,193,education
261,261,5,0,4,16,120,pharmaceutical
262,262,7,16,3,16,148,software
263,263,5,17,5,13,106,realestate
264,264,1,4,1,7,167,software
265,265,8,8,8,26,186,education
266,266,12,12,9,27,106,realestate
267,267,16,8,0,14,155,software
268,268,3,11,9,11,168,software
269,269,3,20,8,6,171,software
270,270,12,7,8,6,85,software
271,271,1,10,7,4,178,retail
272,272,0,12,4,2,120,education
273,273,5,9,0,18,120,pharmaceutical
274,274,5,23,5,29,123,pharmaceutical
275,275,11,10,1,0,101,software
276,276,18,18,9,0,70,education
277,277,11,16,4,5,129,realestate
278,278,5,11,6,29,124,realestate
279,279,12,3,2,6,100,realestate
280,280,16,7,2,17,156,pharmaceutical
281,281,19,7,4,17,77,software
282,282,6,27,4,27,81,education
283,283,15,29,8,23,178,software
284,284,10,5,6,15,127,retail
285,285,10,29,4,23,131,pharmaceutical
286,286,2,11,1,23,200,retail
287,287,12,22,7,19,100,retail
288,288,18,19,6,28,84,realestate
289,289,2,16,8,23,207,financial
290,290,1,5,6,15,209,software
291,291,14,12,6,21,182,realestate
292,292,5,8,3,2,116,pharmaceutical
293,293,15,13,3,16,191,retail
294,294,1,9,8,15,162,software
295,295,18,4,4,4,101,retail
296,296,13,0,6,20,105,education
297,297,8,16,1,14,142,realestate
298,298,6,1,8,11,59,realestate
299,299,15,22,6,23,180,realestate
300,300,1,20,9,28,201,realestate
301,301,7,29,4,16,141,financial
302,302,0,1,5,21,122,education
303,303,3,28,8,0,201,financial
304,304,2,2,4,24,203,retail
305,305,14,28,8,7,179,pharmaceutical
306,306,0,29,4,5,120,realestate
307,307,14,20,4,28,188,software
308,308,10,13,9,25,104,education
309,309,1,17,4,9,190,pharmaceutical
310,310,14,23,3,4,187,retail
311,311,8,14,9,21,182,pharmaceutical
312,312,14,17,6,28,183,education
313,313,5,24,7,16,110,software
314,314,0,24,5,23,121,realestate
315,315,17,19,6,16,197,realestate
316,316,17,9,8,9,191,realestate
317,317,10,27,8,28,125,pharmaceutical
318,318,2,19,4,1,209,financial
319,319,12,2,2,4,95,pharmaceutical
320,320,9,14,7,29,92,software
321,321,9,8,1,10,101,software
322,322,10,10,1,26,142,retail
323,323,13,15,1,25,98,financial
324,324,17,10,6,4,191,education
325,325,10,18,7,17,102,realestate
326,326,9,12,8,15,93,pharmaceutical
327,327,10,16,7,27,127,realestate
328,328,2,0,2,15,212,financial
329,329,1,0,3,9,205,realestate
330,330,9,18,5,22,70,pharmaceutical
331,331,8,22,0,7,208,retail
332,332,14,0,6,2,190,pharmaceutical
333,333,16,26,2,6,161,realestate
334,334,6,11,6,21,61,software
335,335,15,0,4,4,187,retail
336,336,0,15,1,3,123,pharmaceutical
337,337,9,5,8,4,68,retail
338,338,3,10,2,9,196,financial
339,339,8,13,2,25,161,software
340,340,3,23,2,7,192,software
341,341,9,18,7,5,45,pharmaceutical
342,342,5,11,2,22,93,financial
343,343,15,20,1,11,193,education
344,344,0,5,1,18,122,realestate
345,345,6,24,4,16,46,financial
346,346,11,2,4,15,103,financial
347,347,14,16,5,19,187,financial
348,348,11,29,9,1,136,financial
349,349,13,13,8,3,107,pharmaceutical
350,350,11,4,6,16,99,realestate
351,351,9,23,7,7,81,software
352,352,9,28,5,11,45,software
353,353,4,29,7,26,164,retail
354,354,1,18,5,25,162,education
355,355,16,5,7,1,146,realestate
356,356,5,23,2,6,102,software
357,357,12,28,7,29,102,financial
358,358,14,7,0,20,182,software
359,359,10,13,2,15,112,software
360,360,2,1,5,14,202,software
361,361,7,4,8,25,124,software
362,362,7,25,5,27,151,financial
363,363,19,14,5,19,112,realestate
364,364,13,12,3,9,121,realestate
365,365,2,28,1,20,208,financial
366,366,14,9,5,19,179,retail
367,367,6,7,2,2,75,realestate
368,368,0,23,2,6,122,retail
369,369,5,12,6,25,125,education
370,370,4,16,4,22,175,financial
371,371,1,28,5,25,190,pharmaceutical
372,372,13,21,6,0,137,retail
373,373,15,8,5,15,205,education
374,374,17,23,0,13,183,software
375,375,14,27,3,3,178,education
376,376,10,16,3,20,145,retail
377,377,13,20,1,9,90,pharmaceutical
378,378,17,5,1,16,191,pharmaceutical
379,379,3,3,4,14,215,financial
380,380,7,7,9,21,159,financial
381,381,15,22,9,1,178,realestate
382,382,4,13,7,6,161,financial
383,383,3,28,3,14,165,realestate
384,384,6,11,3,15,66,retail
385,385,11,4,3,11,113,software
386,386,12,15,6,7,92,pharmaceutical
387,387,0,16,8,25,119,pharmaceutical
388,388,11,26,0,10,102,pharmaceutical
389,389,19,29,6,0,77,education
390,390,17,24,1,6,203,software
391,391,16,7,0,11,154,financial
392,392,11,12,7,8,111,pharmaceutical
393,393,1,25,5,20,232,realestate
394,394,13,10,2,6,125,pharmaceutical
395,395,16,27,2,29,146,realestate
396,396,7,25,2,19,154,financial
397,397,5,27,5,29,133,financial
398,398,2,18,5,11,212,financial
399,399,7,25,9,29,138,software
400,400,11,20,5,0,105,retail
401,401,19,4,1,7,116,realestate
402,402,9,8,6,6,69,software
403,403,17,26,3,2,200,software
404,404,1,20,2,0,178,software
405,405,3,1,7,7,176,pharmaceutical
406,406,12,13,4,8,99,software
407,407,1,23,7,16,229,realestate
408,408,16,21,0,9,150,retail
409,409,12,25,7,25,105,realestate
410,410,13,28,8,27,110,retail
411,411,1,24,0,26,155,education
412,412,5,9,9,12,96,software
413,413,12,18,5,28,99,education
414,414,2,26,0,25,199,pharmaceutical
415,415,8,26,2,18,183,retail
416,416,4,21,2,0,144,financial
417,417,2,14,1,15,200,realestate
418,418,6,22,6,7,50,education
419,419,16,11,2,25,159,software
420,420,17,17,7,16,194,financial
421,421,5,2,7,7,136,financial
422,422,9,7,9,12,66,realestate
423,423,8,9,0,18,120,realestate
424,424,19,14,2,6,73,retail
425,425,8,13,2,8,147,retail
426,426,12,25,5,8,90,retail
427,427,14,7,2,2,192,retail
428,428,18,3,4,20,82,pharmaceutical
429,429,17,14,1,15,187,financial
430,430,7,16,5,16,119,software
431,431,19,18,4,21,80,financial
432,432,17,1,8,21,193,realestate
433,433,3,25,9,24,191,education
434,434,8,9,0,20,197,software
435,435,11,12,7,2,116,education
436,436,14,27,4,21,187,pharmaceutical
437,437,18,24,2,20,102,retail
438,438,10,15,3,23,134,pharmaceutical
439,439,2,3,6,10,202,realestate
440,440,18,18,0,25,61,software
441,441,4,21,3,27,189,pharmaceutical
442,442,19,7,1,26,85,realestate
443,443,6,16,2,17,80,software
444,444,17,9,2,10,191,retail
445,445,17,5,9,0,183,pharmaceutical
446,446,8,29,3,16,201,education
447,447,6,6,5,24,62,realestate
448,448,15,21,0,1,185,pharmaceutical
449,449,0,28,1,12,122,pharmaceutical
450,450,2,15,4,6,212,retail
451,451,10,3,2,9,126,education
452,452,18,8,4,10,74,realestate
453,453,8,25,4,6,208,realestate
454,454,6,13,8,4,50,retail
455,455,13,28,6,21,143,software
456,456,11,14,6,26,115,retail
457,457,12,1,1,24,99,pharmaceutical
458,458,2,14,2,26,204,education
459,459,11,26,3,18,125,software
460,460,13,6,7,24,143,retail
461,461,7,27,4,15,149,education
462,462,7,29,2,2,138,financial
463,463,16,24,9,1,154,education
464,464,1,12,7,14,195,financial
465,465,13,20,6,2,107,financial
466,466,7,23,9,19,141,realestate
467,467,5,25,3,0,93,pharmaceutical
468,468,4,22,5,27,146,financial
469,469,6,21,3,1,65,retail
470,470,16,12,2,28,153,software
471,471,15,12,5,4,207,pharmaceutical
472,472,7,1,1,15,126,pharmaceutical
473,473,16,14,3,17,150,realestate
474,474,15,24,2,22,217,pharmaceutical
475,475,15,1,3,3,212,pharmaceutical
476,476,4,7,4,23,189,pharmaceutical
477,477,13,9,1,18,124,realestate
478,478,15,18,9,13,180,financial
479,479,9,8,1,27,58,software
480,480,14,14,0,3,193,pharmaceutical
481,481,10,13,1,8,152,software
482,482,2,27,8,16,207,retail
483,483,17,10,9,29,200,financial
484,484,14,28,6,20,193,retail
485,485,19,27,8,16,114,retail
486,486,2,26,6,22,218,pharmaceutical
487,487,7,12,2,27,135,realestate
488,488,2,13,7,15,205,software
489,489,0,7,6,15,120,retail
490,490,13,4,7,28,109,financial
491,491,17,6,0,9,192,pharmaceutical
492,492,0,3,2,9,123,financial
493,493,2,2,1,9,210,financial
494,494,10,29,1,17,128,retail
495,495,17,29,2,7,186,retail
496,496,16,19,4,18,154,realestate
497,497,4,12,9,22,153,software
498,498,16,24,4,3,157,education
499,499,6,13,1,13,53,retail
500,500,0,23,9,11,119,retail
501,501,1,29,5,28,187,education
502,502,13,16,9,20,117,software
503,503,4,29,2,22,179,financial
504,504,8,6,5,16,165,pharmaceutical
505,505,2,13,1,23,218,software
506,506,17,11,4,28,189,retail
507,507,12,3,5,13,98,financial
508,508,5,7,9,16,138,financial
509,509,7,23,5,17,147,software
510,510,7,23,3,14,137,software
511,511,4,10,8,12,133,software
512,512,6,20,5,20,77,education
513,513,11,19,0,23,129,retail
514,514,1,29,5,5,220,realestate
515,515,4,8,9,28,132,retail
516,516,18,3,9,15,91,education
517,517,11,10,4,22,101,pharmaceutical
518,518,14,24,0,17,183,education
519,519,7,7,3,13,120,realestate
520,520,3,10,1,3,179,retail
521,521,17,20,5,11,188,realestate
522,522,19,23,6,19,80,software
523,523,6,11,4,22,80,pharmaceutical
524,524,12,23,3,17,78,education
525,525,14,4,3,18,193,education
526,526,11,18,9,23,119,realestate
527,527,7,17,5,10,132,financial
528,528,6,17,3,26,44,software
529,529,9,8,0,7,60,financial
530,530,6,14,5,9,85,pharmaceutical
531,531,9,29,4,19,77,software
532,532,16,7,3,5,160,software
533,533,14,28,9,8,188,retail
534,534,14,13,2,22,195,pharmaceutical
535,535,16,0,4,1,154,pharmaceutical
536,536,17,27,4,29,204,retail
537,537,19,9,8,27,117,financial
538,538,13,14,2,8,114,pharmaceutical
539,539,12,9,2,27,102,realestate
540,540,16,23,2,19,147,financial
541,541,9,7,5,13,96,education
542,542,7,20,3,1,161,pharmaceutical
543,543,15,4,1,16,201,realestate
544,544,19,28,9,3,102,education
545,545,4,5,2,4,176,financial
546,546,14,21,0,4,178,education
547,547,5,12,6,6,128,realestate
548,548,13,23,1,15,126,pharmaceutical
549,549,6,4,1,8,68,realestate
550,550,8,19,7,23,159,software
551,551,8,22,3,10,187,education
552,552,13,27,2,10,108,financial
553,553,11,9,1,24,136,pharmaceutical
554,554,14,4,3,18,183,retail
555,555,16,25,9,13,153,realestate
556,556,8,7,5,25,158,pharmaceutical
557,557,3,9,0,7,192,software
558,558,19,19,4,26,102,software
559,559,12,16,9,4,103,pharmaceutical
560,560,19,20,0,27,104,retail
561,561,11,11,9,9,97,pharmaceutical
562,562,17,8,5,28,205,financial
563,563,11,15,0,15,97,education
564,564,15,26,0,1,212,pharmaceutical
565,565,9,10,5,0,89,pharmaceutical
566,566,11,18,3,19,124,software
567,567,15,23,0,15,206,financial
568,568,9,29,6,15,73,financial
569,569,10,29,7,19,89,financial
570,570,8,0,7,1,122,financial
571,571,9,11,5,12,69,education
572,572,2,27,2,9,216,software
573,573,2,7,3,13,203,realestate
574,574,19,11,9,5,80,retail
575,575,11,7,4,0,97,pharmaceutical
576,576,13,3,8,1,90,pharmaceutical
577,577,1,9,3,29,215,retail
578,578,7,8,5,22,163,retail
579,579,6,8,4,6,40,financial
580,580,15,4,7,20,208,education
581,581,10,29,4,1,99,financial
582,582,4,0,3,4,186,pharmaceutical
583,583,6,0,4,29,76,education
584,584,5,26,0,23,123,retail
585,585,13,29,5,5,141,education
586,586,13,28,4,15,106,realestate
587,587,8,13,5,13,129,realestate
588,588,4,16,1,17,181,pharmaceutical
589,589,5,8,5,8,121,retail
590,590,5,28,8,29,98,pharmaceutical
591,591,8,18,2,19,196,software
592,592,7,20,3,23,152,pharmaceutical
593,593,19,2,4,6,104,retail
594,594,12,21,1,2,78,education
595,595,9,29,3,10,100,pharmaceutical
596,596,2,14,1,7,201,pharmaceutical
597,597,14,25,0,12,195,retail
598,598,11,5,8,26,129,retail
599,599,18,27,8,13,95,financial
600,600,18,12,5,6,51,pharmaceutical
601,601,5,17,2,21,104,financial
602,602,16,1,3,10,159,financial
603,603,10,18,8,19,145,software
604,604,17,19,2,3,194,retail
605,605,19,8,8,18,90,software
606,606,4,29,9,24,169,realestate
607,607,15,8,6,12,188,software
608,608,15,10,4,17,211,education
609,609,2,26,7,6,201,financial
610,610,11,1,8,6,128,software
611,611,16,20,1,16,147,retail
612,612,5,5,9,12,94,retail
613,613,13,29,5,20,90,realestate
614,614,14,15,8,28,189,software
615,615,6,21,0,5,58,retail
616,616,11,21,3,15,140,realestate
617,617,12,27,5,29,91,realestate
618,618,19,12,6,13,79,financial
619,619,10,1,0,1,124,software
620,620,4,26,8,7,172,retail
621,621,0,0,9,8,122,financial
622,622,6,17,7,27,57,retail
623,623,14,21,0,18,196,retail
624,624,5,0,6,7,108,retail
625,625,9,8,7,11,54,software
626,626,9,19,9,6,77,software
627,627,17,24,8,2,199,software
628,628,7,5,7,25,147,financial
629,629,17,9,9,10,198,education
630,630,3,25,7,24,216,realestate
631,631,16,1,1,22,162,education
632,632,14,18,6,27,182,retail
633,633,13,4,2,18,93,education
634,634,18,18,4,18,85,realestate
635,635,6,27,0,6,77,pharmaceutical
636,636,7,13,8,22,122,pharmaceutical
637,637,2,18,6,20,203,pharmaceutical
638,638,2,2,8,12,205,realestate
639,639,8,12,0,3,196,retail
640,640,19,12,5,2,86,software
641,641,2,12,6,16,200,pharmaceutical
642,642,2,5,6,1,209,pharmaceutical
643,643,15,19,7,1,187,financial
644,644,2,29,1,17,205,financial
645,645,5,22,7,21,130,realestate
646,646,12,9,9,2,78,realestate
647,647,11,14,9,6,96,software
648,648,2,0,3,28,204,retail
649,649,4,12,4,26,145,education
650,650,10,7,0,13,89,realestate
651,651,2,15,4,25,215,financial
652,652,9,22,1,5,50,realestate
653,653,1,23,1,25,210,education
654,654,5,26,7,20,140,retail
655,655,18,22,8,15,51,pharmaceutical
656,656,14,4,9,2,180,retail
657,657,8,2,0,16,175,software
658,658,19,26,9,21,75,retail
659,659,16,2,1,22,147,financial
660,660,16,26,9,23,158,pharmaceutical
661,661,6,26,6,9,80,realestate
662,662,10,1,4,8,156,realestate
663,663,5,8,6,23,104,retail
664,664,10,18,7,7,145,pharmaceutical
665,665,5,20,9,12,129,financial
666,666,6,14,2,9,59,software
667,667,19,4,3,25,101,retail
668,668,0,12,9,13,119,retail
669,669,17,2,8,1,183,software
670,670,16,2,1,6,151,realestate
671,671,9,26,4,11,67,education
672,672,19,12,2,18,98,realestate
673,673,10,22,5,23,136,education
674,674,7,21,6,7,131,education
675,675,15,0,1,29,187,realestate
676,676,10,17,4,14,95,financial
677,677,5,18,3,2,121,financial
678,678,5,7,5,5,111,retail
679,679,10,10,4,17,89,education
680,680,4,10,3,10,182,education
681,681,0,15,1,22,119,pharmaceutical
682,682,17,17,6,10,186,financial
683,683,16,28,2,21,153,financial
684,684,14,28,7,17,180,software
685,685,18,0,8,4,58,financial
686,686,11,5,4,0,103,software
687,687,17,7,1,6,183,software
688,688,10,20,6,7,143,education
689,689,6,1,1,19,60,education
690,690,2,6,8,3,212,education
691,691,18,12,4,20,79,realestate
692,692,16,8,4,8,158,financial
693,693,18,20,2,24,87,retail
694,694,0,19,2,9,123,retail
695,695,18,10,9,21,102,realestate
696,696,6,0,3,3,54,realestate
697,697,7,8,8,19,158,realestate
698,698,4,28,8,29,165,education
699,699,15,15,5,20,185,pharmaceutical
700,700,19,26,7,4,78,education
701,701,14,6,5,28,187,software
702,702,14,12,8,16,183,pharmaceutical
703,703,10,4,6,15,117,software
704,704,4,27,6,14,191,pharmaceutical
705,705,9,18,9,11,71,education
706,706,0,0,4,9,122,financial
707,707,8,7,2,13,172,retail
708,708,13,7,4,9,134,realestate
709,709,13,27,2,26,99,retail
710,710,15,6,8,14,178,financial
711,711,6,21,3,22,62,education
712,712,19,25,3,3,109,software
713,713,9,3,4,1,47,pharmaceutical
714,714,19,21,0,4,88,pharmaceutical
715,715,8,4,9,7,135,pharmaceutical
716,716,15,19,5,10,203,financial
717,717,5,26,2,15,102,software
718,718,0,14,4,25,122,software
719,719,2,3,4,22,208,financial
720,720,1,29,1,5,229,software
721,721,12,24,1,1,78,education
722,722,2,20,9,25,215,software
723,723,11,10,8,12,119,pharmaceutical
724,724,8,16,5,14,189,realestate
725,725,12,21,5,5,106,software
726,726,2,1,9,20,216,education
727,727,7,5,1,15,157,pharmaceutical
728,728,1,0,2,12,171,realestate
729,729,12,26,1,16,81,financial
730,730,1,29,1,8,236,education
731,731,16,28,2,24,159,retail
732,732,7,29,7,26,162,retail
733,733,15,2,6,10,198,software
734,734,14,4,7,7,180,software
735,735,12,2,8,27,78,software
736,736,17,7,5,19,200,pharmaceutical
737,737,16,23,4,20,162,retail
738,738,8,5,3,24,145,realestate
739,739,10,16,0,14,94,realestate
740,740,16,12,4,28,153,pharmaceutical
741,741,10,9,9,24,104,software
742,742,6,25,2,9,77,software
743,743,0,8,8,18,120,retail
744,744,4,29,2,26,130,education
745,745,3,29,2,6,173,education
746,746,2,0,4,16,200,education
747,747,10,23,3,7,120,pharmaceutical
748,748,13,4,6,0,98,financial
749,749,17,7,8,6,196,retail
750,750,3,6,4,17,173,realestate
751,751,5,7,2,2,109,software
752,752,11,15,8,0,127,retail
753,753,1,10,4,9,202,realestate
754,754,7,13,0,0,138,financial
755,755,11,28,5,27,140,retail
756,756,2,2,9,17,211,education
757,757,12,15,8,13,99,realestate
758,758,4,14,3,13,190,retail
759,759,2,18,1,22,207,education
760,760,13,5,1,20,95,education
761,761,19,21,9,29,101,retail
762,762,11,27,4,23,107,realestate
763,763,16,16,6,20,153,education
764,764,11,20,5,19,95,pharmaceutical
765,765,7,26,6,23,143,pharmaceutical
766,766,1,10,3,3,188,financial
767,767,18,28,8,28,72,software
768,768,0,26,2,20,119,retail
769,769,15,5,9,6,190,retail
770,770,11,10,8,8,113,software
771,771,13,24,1,4,90,financial
772,772,2,27,7,19,208,realestate
773,773,2,28,3,22,209,financial
774,774,15,16,1,3,217,software
775,775,11,29,0,25,111,retail
776,776,15,7,9,22,192,realestate
777,777,9,19,2,24,95,software
778,778,9,12,8,5,67,retail
779,779,18,13,7,5,58,software
780,780,11,27,9,29,110,software
781,781,2,15,7,29,215,education
782,782,12,9,0,29,99,education
